MANDT,OBJCT,AUTH,AKTPS,FIELD,VON,BIS
210,M_RAHM_BSA,TST_AUTH,A,ACTVT,01,
210,S_TCODE,TST_AUTH,A,TCD,ME31,
210,F_ACE_PST,TST_AUTH,A,ACTVT,10,
210,S_TCODE,TST_AUTH,A,TCD,ACACACT,
210,S_TCODE,TST_AUTH,A,TCD,WPOHF4C,
210,M_BEST_BSA,TST_AUTH,A,ACTVT,04,08
210,M_BEST_EKG,TST_AUTH,A,ACTVT,01,
210,M_BEST_EKO,TST_AUTH,A,ACTVT,01,
210,M_BEST_WRK,TST_AUTH,A,ACTVT,01,
210,M_BEST_WRK,TST_AUTH,A,ACTVT,01,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD,01,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD,02,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD,03,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD,05,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,08,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,09,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,10,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,11,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,12,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,13,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,14,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,15,
210,TST_OBJCT,TST_AUTH,A,TST_FIELD2,16,
210,TST_OBJCT2,TST_AUTH,A,TST_FIELD,01,04
210,TST_OBJCT2,TST_AUTH,A,TST_FIELD,05,07
210,TST_OBJCT2,TST_AUTH,A,TST_FIELD2,05,09
210,TST_OBJCT2,TST_AUTH,A,TST_FIELD2,14,20
210,TST_OBJCT2,TST_AUTH2,A,TST_FIELD,0*,
210,TST_OBJCT3,TST_AUTH3,A,TST_FIELD,*,
